16.121609,23.060804,27.671772,31.423796,34.572697,37.280384,39.654953,41.77174,43.685196,45.435917,47.055035,48.56703,49.991627,51.34507,52.64106,53.891415,55.106567,55.941074,56.53138,57.468433,58.632336,59.79595,60.96766,62.15619,63.370926,64.62224,65.92187,67.283516,68.72352,70.26186,71.92366,73.74137,75.75829,78.034645,80.65878,83.94329,
16.417831,23.170734,27.659977,31.316044,34.38738,37.030952,39.351498,41.421997,43.29522,45.010532,46.598152,48.08185,49.480804,50.810833,52.085285,53.3157,54.512287,55.33451,55.916355,56.840374,57.98877,59.137638,60.29525,61.47026,62.671974,63.910698,65.198135,66.547935,67.976425,69.50361,71.15465,72.96211,74.96954,77.23759,79.8554,83.13714,
16.691881,23.268883,27.643194,31.20852,34.206345,36.78901,39.05809,41.08438,42.91908,44.600395,46.15769,47.614067,48.9882,50.2955,51.548992,52.759945,53.938347,54.748516,55.322033,56.2332,57.36626,58.50049,59.64406,60.80554,61.99416,63.22016,64.4952,65.83288,67.249504,68.765076,70.40479,72.20131,74.198364,76.45698,79.067024,82.34397,
16.947258,23.357668,27.623137,31.1024,34.03036,36.555,38.774944,40.758915,42.55664,44.205254,45.733295,47.163265,48.51334,49.798553,51.031616,52.223557,53.38414,54.18247,54.7478,55.646294,56.764194,57.8839,59.013493,60.16145,61.336933,62.550114,63.812588,65.13792,66.54237,68.045944,69.67385,71.4588,73.44471,75.69291,78.29393,81.56431,
17.189238,23.440739,27.60247,30.999647,33.86087,36.329987,38.50281,40.44613,42.20826,43.825325,45.325096,46.729485,48.05621,49.31994,50.533096,51.70646,52.8496,53.63631,54.1936,55.079628,56.182575,57.287918,58.40365,59.53816,60.70053,61.900875,63.150726,64.4636,65.85572,67.34707,68.96285,70.735855,72.71012,74.94728,77.53847,80.801186,
17.417557,23.517424,27.580257,30.899117,33.69659,36.11258,38.240246,40.144524,41.87242,43.459084,44.931557,46.3112,47.6153,48.85817,50.051956,51.20721,52.33332,53.108658,53.658062,54.53186,55.620102,56.711296,57.813328,58.934513,60.08386,61.271408,62.508633,63.809,65.18869,66.66764,68.27108,70.03183,71.99403,74.219604,76.80022,80.05424,
17.6277,23.584156,27.553362,30.797949,33.534832,35.900215,37.984768,39.85169,41.546745,43.10418,44.550354,45.9061,47.188293,48.410927,49.58588,50.72348,51.83294,52.59714,53.138813,54.000587,55.074345,56.151546,57.239994,58.34792,59.48426,60.658978,61.883488,63.17119,64.538216,66.00447,67.595146,69.34308,71.2925,73.50552,76.07428,79.31768,
17.829462,23.648136,27.527506,30.700808,33.379486,35.696198,37.739223,39.570118,41.23346,42.762627,44.183327,45.515896,46.77681,47.97975,49.136353,50.256725,51.349903,52.103207,52.637302,53.487286,54.546803,55.610237,56.68529,57.780117,58.903576,60.06556,61.27742,62.552498,63.906868,65.36038,66.938225,68.67322,70.60968,72.8099,75.36645,78.59877,
18.015917,23.703772,27.497786,30.603266,33.22647,35.496708,37.500015,39.296375,40.929268,42.431244,43.827393,45.137577,46.37791,47.56177,48.700546,49.804157,50.88147,51.624126,52.15081,52.989246,54.034798,55.084686,56.146534,57.228405,58.339092,59.48841,60.68765,61.950073,63.291706,64.73234,66.29711,68.01885,69.94189,72.12866,74.67211,77.89197,
18.19487,23.756762,27.4687,30.508953,33.07877,35.30424,37.269238,39.03226,40.635715,42.111366,43.483723,44.77219,45.99252,47.15781,48.27922,49.366478,50.428284,51.160522,51.67995,52.507065,53.538906,54.575474,55.624313,56.693405,57.79146,58.92823,60.114933,61.364765,62.693687,64.12144,65.673096,67.38146,69.2909,71.46399,73.99398,77.200836,
18.360977,23.803047,27.436836,30.414888,32.933712,35.11634,37.044617,38.775627,40.35076,41.801052,43.15044,44.417908,45.61887,46.76615,47.870686,48.942024,49.988712,50.710777,51.223114,52.039146,53.05754,54.08102,55.117046,56.173523,57.259083,58.383408,59.557636,60.794907,62.1111,63.52589,65.0643,66.7591,68.65464,70.813576,73.32945,76.52229,
18.516748,23.844269,27.40332,30.321823,32.79176,34.933258,36.82623,38.52641,40.074234,41.50003,42.827206,44.074333,45.2565,46.38628,47.474396,48.530216,49.56214,50.27426,50.779655,51.584827,52.590023,53.600636,54.62404,55.668056,56.74125,57.85323,59.015053,60.23979,61.543247,62.945023,64.47008,66.15111,68.03246,70.176834,72.67799,75.85585,
18.66354,23.881195,27.368578,30.229944,32.652927,34.754883,36.613865,38.284336,39.80581,41.207935,42.513626,43.74105,44.905,46.017788,47.08994,48.130657,49.148197,49.850613,50.34922,51.143784,52.136063,53.13406,54.145065,55.17683,56.237843,57.33763,58.48719,59.6995,60.9903,62.37911,63.890804,65.55803,67.42509,69.55469,72.04078,75.203094,
18.800781,23.913454,27.33229,30.138935,32.51688,34.580853,36.407135,38.048977,39.54502,40.924282,42.20918,43.41751,44.563774,45.660053,46.716667,47.742664,48.74616,49.439087,49.931065,50.71523,51.694836,52.68044,53.679245,54.69893,55.747902,56.835617,57.972996,59.172947,60.451115,61.82694,63.325222,64.978516,66.83106,68.94557,71.41612,74.562096,
18.931795,23.943058,27.295769,30.049633,32.38413,34.411427,36.206123,37.82029,39.291737,40.648853,41.9136,43.10342,44.232517,45.312748,46.354256,47.36592,48.355736,49.03941,49.524914,50.29893,51.266155,52.239628,53.22648,54.234314,55.27146,56.34731,57.472694,58.660446,59.926132,61.289104,62.77407,64.4135,66.25157,68.35097,70.805855,73.93525,
19.053684,23.967896,27.257273,29.960526,32.253304,34.24535,36.00964,37.59713,39.04483,40.380547,41.625797,42.797676,43.91012,44.974766,46.001575,46.999287,47.97575,48.65039,49.129566,49.893654,50.848743,51.810314,52.78542,53.78158,54.807064,55.871174,56.984673,58.160313,59.413567,60.7637,62.235313,63.860786,65.6842,67.76817,70.20692,73.3189,
19.16933,23.990051,27.218431,29.872917,32.12547,34.083485,35.8184,37.380096,38.804817,40.119804,41.34615,42.500614,43.596878,44.64637,45.65888,46.642986,47.606434,48.272255,48.74525,49.49963,50.442852,51.39276,52.356342,53.341045,54.35506,55.40761,56.50939,57.673065,58.914024,60.251427,61.70978,63.321358,65.13013,67.19866,69.62116,72.7155,
19.27799,24.008837,27.178562,29.786121,31.999924,33.925137,35.631702,37.168476,38.570976,39.865894,41.073917,42.211494,43.292053,44.326817,45.325405,46.29627,47.24703,47.90424,48.371204,49.116096,50.047703,50.9862,51.93848,52.91193,53.91466,54.955837,56.04606,57.19791,58.426693,59.75147,61.19664,62.79436,64.588486,66.641495,69.04756,72.123886,
19.378927,24.023506,27.136902,29.699354,31.875877,33.769493,35.448723,36.96145,38.342472,39.61798,40.808266,41.929474,42.99479,44.015247,45.000305,45.95828,46.896667,47.545486,48.006557,48.742184,49.662434,50.589745,51.530945,52.493343,53.48498,54.514946,55.593758,56.733917,57.95063,59.262863,60.694897,62.278755,64.058174,66.09549,68.484825,71.54256,
19.474293,24.035694,27.094776,29.613708,31.754236,33.617317,35.270115,36.759556,38.119778,39.37647,40.54954,41.65485,42.70535,43.711887,44.68377,45.629177,46.5555,47.196125,47.65144,48.37801,49.287148,50.203506,51.133842,52.085396,53.06613,54.08506,55.152634,56.281258,57.48605,58.785862,60.204865,61.77495,63.539707,65.56135,67.93388,70.97282,
19.56472,24.045809,27.052446,29.52934,31.635073,33.468616,35.09582,36.562702,37.902756,39.141182,40.297535,41.387394,42.42348,43.41647,44.375515,45.30867,46.223225,46.855843,47.305534,48.02325,48.921516,49.82715,50.746838,51.687744,52.65777,53.66585,54.722355,55.83961,57.03263,58.320168,59.726265,61.282684,63.032867,65.03887,67.39459,70.41463,
19.647629,24.051779,27.00811,29.444626,31.516897,33.322002,34.924538,36.36965,37.690216,38.910984,40.05116,41.12604,42.148155,43.12799,44.07456,44.9958,45.89889,46.52371,46.96792,47.67699,48.564636,49.45978,50.36904,51.299515,52.25903,53.256443,54.30205,55.408092,56.58948,57.864864,59.258156,60.800972,62.536594,64.52691,66.86566,69.866425,
19.727228,24.056473,26.96391,29.361204,31.400976,33.17846,34.757023,36.18098,37.482605,38.68619,39.810616,40.870922,41.879417,42.846428,43.780827,44.690434,45.582325,46.19952,46.638367,47.338985,48.216232,49.101097,50.000126,50.920353,51.869534,52.856457,53.891327,54.986305,56.1562,57.41955,58.80014,60.329437,62.050545,64.02516,66.346825,69.32804,
19.800566,24.057997,26.918472,29.27804,31.286509,33.03735,34.59277,35.996277,37.279568,38.466515,39.575672,40.621826,41.617096,42.57164,43.494198,44.392475,45.273453,45.883205,46.31682,47.00918,47.876263,48.75107,49.640083,50.550262,51.4893,52.465908,53.49022,54.5743,55.73286,56.98433,58.352352,59.868244,61.57493,63.533905,65.83851,68.80008,
19.869179,24.057234,26.87234,29.195442,31.173637,32.898697,34.431705,35.8154,37.080914,38.251717,39.34605,40.378468,41.36088,42.303303,43.214336,44.10158,44.971924,45.574425,46.002934,46.687237,47.5444,48.409378,49.288597,50.188946,51.118053,52.084557,53.098507,54.171883,55.3193,56.559074,57.91471,59.417374,61.109806,63.053288,65.34093,68.28291,
19.933004,24.05405,26.825315,29.113165,31.06207,32.76217,34.27346,35.63794,36.886208,38.041336,39.121265,40.140316,41.110218,42.04083,42.940628,43.81711,44.677063,45.272476,45.695995,46.372417,47.219856,48.075207,48.944813,49.835506,50.754845,51.71139,52.715126,53.77793,54.914333,56.142513,57.48585,58.97534,60.65353,62.581467,64.852,67.77404,
19.992565,24.048792,26.777653,29.031385,30.951935,32.627853,34.118103,35.463947,36.695477,37.83539,38.901325,39.907383,40.86512,41.784237,42.673103,43.539097,44.388927,44.977432,45.39608,46.06481,46.902763,47.7487,48.608906,49.490154,50.399925,51.34672,52.34043,53.392864,54.518433,55.735207,57.06643,58.542927,60.207043,62.11959,64.37314,67.27531,
20.048248,24.041777,26.729607,28.950314,30.843393,32.495876,33.96571,35.293472,36.50875,37.633873,38.68621,39.679634,40.625526,41.53346,42.411667,43.267445,44.1074,44.68916,45.103058,45.764275,46.592957,47.42969,48.28071,49.152706,50.053112,50.990345,51.974228,53.016476,54.1314,55.336964,56.65626,58.119957,59.770195,61.66754,63.904285,66.78675,
20.100012,24.032845,26.680943,28.86965,30.736101,32.36585,33.815872,35.12607,36.325554,37.436295,38.475395,39.456512,40.39087,41.287884,42.155697,43.00149,43.8318,44.406963,44.81621,45.470078,46.289677,47.11739,47.95938,48.822296,49.713486,50.641308,51.6155,52.647694,53.752106,54.946568,56.25404,57.70501,59.341408,61.22355,63.443398,66.3059,
20.149397,24.023026,26.632416,28.789968,30.630497,32.238113,33.668842,34.961937,36.146038,37.24277,38.268967,39.238094,40.161194,41.04757,41.905235,42.741283,43.56217,44.13089,44.53559,45.182266,45.992985,46.81187,47.64503,48.499043,49.381203,50.299793,51.264477,52.286797,53.38087,54.564407,55.86023,57.29865,58.921387,60.78848,62.991573,65.83422,
20.193617,24.010317,26.582436,28.709948,30.525454,32.111683,33.523758,34.800297,35.969494,37.052643,38.066326,39.023808,39.935974,40.812,41.659798,42.486362,43.298065,43.860504,44.260777,44.90044,45.702484,46.51275,47.337273,48.18258,49.055893,49.965435,50.92079,51.93342,53.017326,54.19011,55.47445,56.90048,58.509697,60.36187,62.54829,65.371086,
20.233355,23.99518,26.531319,28.629805,30.421104,31.98663,33.380623,34.641106,35.795837,36.865795,37.86731,38.813457,39.714985,40.58093,41.419098,42.23641,43.039146,43.59545,43.99139,44.624195,45.41775,46.219566,47.03562,47.87238,48.737007,49.63765,50.58382,51.586884,52.660755,53.822906,55.09587,56.509598,58.10536,59.942627,62.112328,64.915054,
20.271648,23.979782,26.480774,28.550922,30.318605,31.86393,33.240288,34.48511,35.625732,36.682816,37.672462,38.60756,39.4987,40.354805,41.183582,41.99186,42.785847,43.336155,43.727867,44.35397,45.139236,45.932796,46.740578,47.568985,48.425114,49.317055,50.254242,51.247955,52.312008,53.463757,54.72559,56.127274,57.70986,59.532547,61.68588,64.468994,
20.306894,23.96295,26.429844,28.47249,30.217237,31.742937,33.102154,34.331745,35.458637,36.503193,37.48128,38.405613,39.286633,40.13315,40.952763,41.75222,42.537663,43.082123,43.4697,44.08926,44.866417,45.651905,46.451588,47.271812,48.119625,49.003036,49.931408,50.915943,51.970352,53.111877,54.362755,55.752583,57.322186,59.13047,61.26762,64.0313,
20.336792,23.942986,26.377134,28.393314,30.115952,31.622705,32.96535,34.180202,35.293793,36.3262,37.293068,38.206936,39.07811,39.915287,40.72597,41.51683,42.293934,42.832672,43.216213,43.82937,44.59859,45.376167,46.167904,46.9801,47.81973,48.69474,49.61443,50.589905,51.63478,52.766174,54.006184,55.384216,56.940865,58.73473,60.85559,63.599552,
20.365938,23.923122,26.325163,28.31542,30.01642,31.504642,32.831085,34.031525,35.132114,36.152645,37.108547,38.012188,38.873745,39.701794,40.503754,41.28621,42.055157,42.588306,42.967896,43.57479,44.336258,45.106094,45.890064,46.694397,47.52602,48.39282,49.304005,50.27061,51.306152,52.427628,53.656986,55.023464,56.567417,58.347145,60.452038,63.176666,
20.390617,23.90066,26.271751,28.23699,29.917082,31.387375,32.698128,33.884598,34.97258,35.981583,36.92683,37.820534,38.67273,39.491894,40.285355,41.05962,41.820614,42.34831,42.72404,43.32482,44.0787,44.84097,45.617332,46.41397,47.237743,48.096478,48.99931,49.95719,50.983543,52.095238,53.314087,54.669132,56.2005,57.96618,60.05514,62.760372,
20.413456,23.877441,26.218327,28.159155,29.818848,31.271652,32.567097,33.73994,34.815617,35.813366,36.748215,37.63221,38.475266,39.285748,40.0709,40.837154,41.59037,42.11273,42.484688,43.079483,43.825935,44.580788,45.349697,46.138783,46.954857,47.80567,48.700302,49.649612,50.66692,51.768986,52.977474,54.32124,55.84017,57.591946,59.665096,62.351017,
20.434992,23.85392,26.165287,28.082268,29.72204,31.157764,32.43826,33.597797,34.661457,35.64822,36.57291,37.447426,38.28155,39.083553,39.86059,40.619022,41.36464,41.88178,42.250053,42.838997,43.57819,44.325794,45.087414,45.86912,46.67766,47.520737,48.407345,49.34827,50.356735,51.449387,52.64774,53.980476,55.48725,57.22543,59.283142,61.950226,
20.451889,23.827576,26.110538,28.004538,29.625078,31.044296,32.310326,33.456978,34.508984,35.485085,36.39991,37.26521,38.09065,38.8844,39.65353,40.404327,41.14253,41.65458,42.01925,42.602474,43.334568,44.075077,44.829556,45.604023,46.405174,47.24064,48.119354,49.052017,50.051758,51.135105,52.323425,53.64522,55.139904,56.86452,58.906754,61.554813,
