|[846.02155, 782.2437, 740.48364, 720.25464, 811.4582, 840.8394, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[791.34534, 769.2954, 736.85956, 715.60516, 742.0906, 768.246, 790.1163, 821.64606, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[783.7238, 787.425, 769.3019, 703.4636, 722.13043, 738.8835, 701.7024, 764.40796, 815.31647, 773.68207, 722.2267, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[784.5061, 824.8245, 799.0313, 784.3722, 713.5778, 706.27563, 686.9929, 778.7025, 905.782, 831.52747, 789.8401, 871.0891, 716.1075, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[787.9861, 793.7217, 810.4772, 791.4409, 727.2955, 733.8524, 637.8467, 705.36774, 776.44604, 852.21564, 781.7047, 802.3964, 798.20026, 746.43896, 721.52814, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[758.2976, 751.7161, 752.4226, 699.55133, 737.975, 735.5377, 705.7454, 705.17566, 647.4863, 740.3364, 784.72974, 782.85156, 807.2257, 827.3919, 770.76935, 746.78754, 736.7154, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[761.50665, 776.5066, 766.3934, 734.7433, 718.8813, 781.837, 715.0775, 693.8842, 689.8877, 697.6328, 684.1564, 815.1537, 766.8505, 753.0817, 787.8856, 797.8266, 755.66656, 712.1473, 754.1667, 745.1891, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[767.91516, 780.4443, 774.79517, 689.2728, 671.00635, 736.4389, 706.4156, 713.3519, 738.6918, 700.4815, 703.3327, 693.6805, 713.4668, 749.55066, 797.2521, 827.23895, 804.4669, 747.00116, 781.67065, 752.79333, 744.7545, 764.25775, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[788.91174, 788.277, 730.11206, 697.89856, 695.3303, 704.2186, 714.29675, 765.6836, 758.6288, 726.6986, 693.6341, 700.7271, 681.1129, 666.75464, 751.8489, 782.0316, 789.4739, 794.628, 740.7589, 761.42865, 737.4137, 728.96136, 763.31714, 770.1978, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[750.6112, 793.5293, 737.74817, 714.36725, 701.5032, 712.0183, 684.6824, 698.72797, 773.5322, 737.20386, 760.24097, 696.58307, 706.1167, 691.5791, 744.4151, 732.487, 732.3286, 804.72314, 786.48035, 729.5615, 682.08264, 688.9443, 721.00684, 671.6609, 775.17816, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[723.14105, 748.0773, 721.1457, 711.21313, 700.2962, 705.8603, 653.6624, 701.0247, 724.0673, 709.5539, 735.4453, 740.5352, 696.01025, 707.87134, 715.8925, 681.17004, 700.5679, 819.281, 752.9718, 761.1697, 789.3358, 794.39, 704.8603, 701.81104, 774.29913, 722.3179, 795.6237, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[742.0289, 760.2996, 696.2044, 699.5159, 724.1202, 693.8118, 665.7379, 701.9224, 678.90765, 700.4444, 677.557, 734.9917, 736.17914, 696.7358, 716.8194, 694.12573, 726.8393, 659.8229, 811.8898, 854.223, 782.2218, 792.7938, 736.4509, 749.93494, 812.3761, 719.7626, 744.8833, 758.03345, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[769.554, 766.3158, 724.9396, 715.5466, 705.81256, 699.3945, 685.3915, 679.0871, 680.3747, 669.1073, 730.89935, 733.4708, 709.14154, 744.4293, 761.7818, 745.7314, 733.3067, 657.91895, 739.1884, 754.9537, 779.32324, 811.3676, 769.31116, 768.22833, 866.9007, 743.9258, 874.6083, 743.2799, 794.94037, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[748.81506, 772.5693, 783.2343, 695.79083, 702.8549, 676.29156, 669.8067, 673.42896, 681.7272, 698.8481, 706.91425, 700.6521, 690.277, 717.0573, 760.9048, 745.70825, 725.21375, 764.4986, 728.33923, 731.4483, 731.5394, 723.33936, 728.93774, 712.34894, 834.3496, 780.65234, 773.8961, 747.462, 845.1125, 837.31006, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[732.13873, 727.64655, 762.20197, 695.3854, 670.4779, 687.3449, 652.9263, 663.55804, 684.7681, 696.4619, 666.2231, 693.0404, 707.7789, 700.25543, 752.96185, 726.8583, 727.9681, 750.4472, 730.9208, 726.4873, 761.29956, 707.5845, 696.0863, 708.95825, 781.5939, 744.291, 795.0126, 778.1691, 806.60596, 816.8668, 796.88354, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[746.4764, 759.30444, 734.3742, 663.76807, 675.3845, 668.65436, 672.39014, 682.3455, 694.8237, 675.04486, 705.3602, 717.31177, 711.8321, 697.4479, 730.0001, 742.4136, 744.6363, 783.3946, 770.71497, 737.1578, 727.62726, 730.29834, 690.73755, 691.26715, 710.92896, 698.5589, 744.7587, 724.9624, 773.204, 819.1709, 826.8216, 844.8386, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[755.36615, 775.1389, 720.6871, 676.67645, 655.21075, 693.81824, 677.6406, 685.7451, 695.29193, 687.79535, 726.2709, 728.7703, 706.66235, 694.95386, 713.58417, 732.17535, 735.13983, 834.55835, 774.83795, 752.18365, 781.48663, 769.4293, 723.2593, 695.87354, 766.64465, 706.8662, 706.96893, 686.5894, 723.0962, 701.9899, 738.60284, 800.06116, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[746.614, 771.11163, 681.93726, 649.6942, 682.3128, 670.8337, 663.0002, 666.2538, 677.2913, 679.9559, 707.618, 700.09924, 708.28687, 743.7947, 738.8906, 748.2867, 757.5816, 811.9378, 776.08167, 809.4433, 833.4067, 782.0582, 771.87524, 708.41864, 822.6562, 732.31573, 744.0972, 701.39404, 748.5802, 732.65186, 731.84564, 862.18774, 934.6034, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[726.1131, 741.7376, 687.2824, 669.39276, 660.8135, 650.6547, 628.3526, 655.0306, 666.926, 662.2332, 705.0507, 723.9564, 717.1279, 753.9728, 766.4896, 761.38336, 763.66644, 830.5667, 754.3077, 862.9917, 845.96344, 812.08105, 759.0601, 750.6407, 772.1099, 741.13135, 725.93365, 758.30634, 723.77484, 691.8124, 708.4027, 782.95087, 827.2939, -1.2676506e+30, -1.2676506e+30, -1.2676506e+30]|
|[751.6304, 735.57324, 695.7254, 672.99866, 642.8707, 620.479, 626.57886, 665.67737, 675.99817, 660.9806, 681.91406, 722.12036, 727.1294, 757.7462, 786.05084, 827.2769, 824.5572, 755.32654, 760.69116, 827.8197, 815.0724, 788.64844, 748.16254, 800.1015, 819.73224, 750.4274, 844.5708, 790.57184, 766.0295, 761.9158, 772.825, 744.77435, 765.1611, 724.61743, -1.2676506e+30, -1.2676506e+30]|
|[735.9601, 702.4858, 718.0582, 677.8672, 642.07324, 613.3154, 614.47003, 666.0795, 664.94684, 655.5262, 664.6921, 677.43884, 691.0246, 701.8394, 784.88556, 767.08777, 802.925, 838.0273, 780.3697, 820.0413, 826.61847, 812.50555, 758.3737, 761.7653, 820.60315, 801.4863, 769.34973, 741.23834, 789.60236, 749.45703, 766.36816, 759.59717, 814.3213, 720.29846, -1.2676506e+30, -1.2676506e+30]|
|[725.141, 700.61066, 711.8663, 656.8813, 608.0092, 638.7857, 605.41376, 642.47516, 674.45984, 657.9798, 680.06506, 696.1851, 708.38385, 728.3458, 752.7886, 775.9318, 771.5833, 781.73, 766.47076, 801.9682, 813.98334, 848.4894, 760.21875, 752.7761, 812.1938, 754.5687, 763.2198, 746.75006, 768.85236, 780.93243, 817.04816, 766.5037, 909.6252, 724.8779, 824.08344, -1.2676506e+30]|
|[713.8509, 709.6445, 709.3927, 608.1502, 621.6417, 655.50385, 609.7199, 643.2497, 664.67456, 668.53, 686.2977, 712.561, 712.6779, 722.11163, 741.40137, 752.5805, 833.3066, 845.60486, 829.1165, 806.44653, 853.19183, 910.2566, 804.07214, 781.5189, 813.52435, 763.1046, 783.7865, 777.7991, 762.60834, 755.90674, 779.16174, 863.7818, 906.3062, 781.2955, 848.15045, -1.2676506e+30]|
|[678.019, 718.8854, 690.9398, 579.7076, 643.7964, 642.91156, 587.9501, 647.83203, 673.2355, 675.858, 689.62286, 673.8886, 694.95276, 711.2993, 743.40765, 783.90717, 812.2159, 862.82263, 822.0277, 888.3642, 883.9278, 864.8812, 855.8304, 819.4911, 853.4267, 783.55853, 843.2055, 794.5409, 792.1472, 808.6391, 739.9023, 824.392, 853.0534, 894.8321, 837.2152, -1.2676506e+30]|
|[684.8046, 712.3787, 656.48773, 607.31476, 620.88354, 646.8568, 624.76874, 657.8185, 663.3933, 680.56116, 683.4194, 679.09674, 696.09155, 736.04944, 739.3792, 776.9052, 805.21716, 816.0223, 826.89685, 861.66266, 860.5843, 942.2309, 874.66595, 840.7652, 846.6402, 802.05096, 787.96704, 808.2277, 800.74164, 772.79083, 773.85834, 808.34076, 827.3431, 792.4053, 821.7231, 1123.5585]|
|[685.84845, 712.38116, 649.5311, 636.08014, 628.63684, 650.6249, 623.4597, 653.9734, 667.10333, 658.3201, 682.10266, 691.02356, 698.90765, 741.9208, 752.5385, 748.5202, 774.5896, 928.76917, 871.0242, 833.8503, 810.4942, 819.66046, 852.2133, 812.1804, 854.5881, 780.23553, 819.264, 811.7229, 840.26715, 825.99426, 784.4828, 846.2237, 854.96606, 849.1565, 960.6925, 1102.3729]|
|[685.2613, 711.70276, 637.0443, 617.6264, 647.3172, 662.8567, 629.61304, 667.3195, 678.26776, 679.25146, 695.87213, 720.48016, 711.1209, 725.5231, 746.7411, 764.8317, 759.84845, 792.9774, 628.27856, 845.9451, 962.97845, 848.2827, 797.4243, 788.6502, 858.408, 852.9071, 862.0237, 829.47925, 823.5397, 876.4124, 797.8387, 871.0447, 931.7634, 750.9829, 901.5416, 1089.7328]|
|[686.3822, 673.68274, 644.638, 625.5058, 656.9056, 665.98157, 662.8913, 688.6623, 684.59906, 730.2408, 718.8413, 714.7384, 724.5058, 737.4005, 776.43787, 816.1561, 788.9507, 833.706, 857.6076, 901.18353, 975.6704, 979.6552, 869.512, 913.5525, 856.8368, 826.8218, 822.68994, 800.51404, 834.322, 826.7416, 816.7743, 859.8498, 774.0121, 699.8463, 773.36694, 1052.9209]|
|[697.2878, 670.07434, 644.5285, 658.2954, 672.8448, 679.9858, 659.3254, 694.05225, 713.9081, 687.81934, 700.30865, 708.5968, 710.85065, 719.88965, 737.4837, 741.2255, 750.94977, 804.51105, 752.06836, 800.34216, 860.76324, 815.88654, 834.1637, 837.14545, 893.7855, 842.74854, 832.2621, 753.5631, 771.44824, 758.5595, 773.27496, 794.5242, 766.4417, 707.64294, 747.44763, 907.9788]|
|[679.1274, 649.8156, 646.8011, 668.28735, 672.2694, 672.5749, 644.00543, 674.8438, 700.7544, 687.58234, 685.3809, 705.7232, 690.10156, 710.7823, 734.2924, 728.7565, 753.03796, 766.8121, 788.5648, 820.27234, 869.20703, 857.8085, 834.3235, 842.18933, 946.63354, 891.1982, 845.13824, 747.1028, 763.28076, 746.56903, 747.9497, 773.99133, 802.15924, 781.8302, 755.6796, 752.3487]|
|[676.2877, 665.9628, 650.52563, 675.28314, 653.5907, 676.8618, 658.3031, 698.9351, 697.3525, 672.23785, 671.961, 694.01025, 704.22705, 704.16797, 728.0722, 727.1985, 731.9648, 809.4755, 748.6748, 781.3397, 823.0521, 838.6008, 833.9593, 848.07544, 845.777, 871.5362, 848.58203, 823.75824, 794.26587, 791.9537, 752.843, 777.68317, 814.72644, 814.21405, 781.9252, 630.532]|
|[676.41754, 653.09814, 651.2367, 679.3434, 660.0959, 672.77435, 663.29266, 675.0024, 682.6649, 694.5152, 691.3246, 699.832, 676.69446, 696.98425, 716.26306, 739.11346, 703.71295, 714.6173, 753.6616, 766.3877, 797.0745, 810.3344, 823.913, 833.12506, 834.1541, 865.4521, 901.96735, 916.264, 905.541, 896.2059, 871.75464, 785.24066, 841.31775, 787.36835, 793.4032, 714.7471]|
|[662.2144, 661.21387, 668.99414, 678.3938, 669.6917, 684.0172, 677.6401, 700.86993, 690.64105, 688.23883, 705.2135, 693.4171, 688.7724, 709.21106, 740.6436, 701.0682, 730.0281, 748.6231, 706.96674, 770.4532, 805.429, 759.9893, 780.8793, 808.8721, 832.7146, 670.0583, 841.6546, 891.1672, 929.2775, 941.00336, 840.7567, 819.5254, 839.4501, 768.60425, 944.6291, 752.23566]|
|[656.1369, 661.5945, 662.9385, 689.0941, 693.67145, 706.1187, 688.49585, 702.6147, 707.72296, 693.5329, 708.6942, 697.8084, 696.8957, 679.73267, 711.0064, 708.62695, 696.2433, 740.53265, 707.8224, 751.1168, 738.92957, 745.4615, 730.32385, 747.9895, 828.18896, 820.6444, 873.95087, 853.27637, 907.8375, 854.3835, 796.4447, 817.11646, 837.7856, 728.36975, 925.10754, 865.9169]|
|[663.60504, 651.27325, 677.7756, 681.3412, 692.9322, 717.49664, 686.08026, 714.9525, 718.39087, 699.58405, 707.59955, 703.52167, 687.30164, 708.05615, 706.512, 697.7046, 694.1539, 729.2307, 717.123, 720.88715, 722.9859, 749.6702, 764.9592, 776.22003, 870.6119, 859.3472, 854.27435, 897.2902, 920.42993, 879.76294, 845.3462, 853.17664, 811.73444, 744.7452, 844.51965, 771.2032]|
|[665.2125, 652.8182, 686.5377, 706.6472, 712.0953, 727.80316, 705.62036, 737.4934, 722.4969, 707.52466, 721.99976, 718.49976, 708.31854, 702.5258, 714.2979, 700.75964, 723.031, 740.2427, 724.12866, 738.0318, 734.67377, 746.9857, 741.6767, 771.652, 812.7651, 816.56165, 830.23895, 843.04034, 861.7058, 823.5734, 831.78345, 928.5674, 908.8498, 814.5771, 877.25226, 816.96344]|
|[682.6128, 669.327, 692.23413, 694.55365, 736.2139, 727.40967, 720.84076, 737.0941, 745.9884, 735.9104, 743.7848, 734.4226, 732.6903, 727.1117, 739.2414, 723.54346, 731.00226, 771.73126, 730.9757, 748.7068, 760.5827, 724.59314, 717.42413, 747.04285, 809.8495, 796.0363, 854.00244, 855.54724, 889.67914, 947.4519, 941.8361, 948.7924, 920.9433, 815.29724, 910.91766, 887.024]|
|[685.90894, 685.34296, 700.2524, 700.20154, 738.8789, 748.5906, 733.2246, 759.5103, 776.98755, 757.6849, 773.16534, 748.20056, 752.58795, 729.0888, 744.7666, 736.95483, 744.716, 743.1692, 692.1986, 740.5436, 755.3484, 792.27545, 767.66785, 764.5103, 820.5269, 835.14575, 899.712, 883.3389, 953.78815, 971.22095, 1025.7217, 1040.8914, 1024.946, 903.14825, 969.68506, 986.45233]|
|[697.2755, 714.8275, 721.5275, 720.879, 733.68866, 768.6619, 749.8822, 795.07623, 821.8332, 779.51166, 793.92566, 740.8925, 753.3365, 727.7483, 797.842, 765.92474, 757.60486, 737.4733, 740.0067, 794.6978, 799.47015, 810.6896, 770.65875, 776.05536, 854.3188, 817.0603, 883.1567, 960.7812, 1029.8318, 1009.08765, 1027.801, 1052.2205, 1027.0553, 930.21954, 970.51984, 1033.0829]|
