-62.918667,-62.43409,-62.07261,-61.758606,-61.48376,-61.240627,-61.02299,-60.825798,-60.644955,-60.47714,-60.31965,-60.17025,-60.027092,-59.888615,-59.75347,-59.620495,-59.488636,-59.39632,-59.33041,-59.224503,-59.090458,-58.953945,-58.81408,-58.669926,-58.52047,-58.364574,-58.200905,-58.02787,-57.84346,-57.645054,-57.42906,-57.190315,-56.92096,-56.608273,-56.230076,-55.715694,
-62.48994,-62.00113,-61.63798,-61.32332,-61.048428,-60.805637,-60.588615,-60.39222,-60.212307,-60.04553,-59.889156,-59.740948,-59.59904,-59.461876,-59.328106,-59.19656,-59.0662,-58.974976,-58.90987,-58.80529,-58.67299,-58.538326,-58.400433,-58.258396,-58.11123,-57.95782,-57.796883,-57.626873,-57.445847,-57.25127,-57.039673,-56.80605,-56.542778,-56.237488,-55.86855,-55.36696,
-62.06079,-61.567844,-61.203064,-60.88775,-60.612804,-60.370342,-60.153904,-59.95828,-59.779266,-59.61349,-59.458202,-59.311146,-59.17046,-59.034565,-58.902126,-58.771973,-58.643066,-58.552902,-58.48858,-58.38529,-58.25469,-58.121826,-57.98585,-57.84588,-57.70094,-57.549953,-57.39168,-57.224617,-57.046894,-56.856056,-56.64875,-56.42013,-56.162804,-55.864742,-55.504868,-55.0158,
-61.631165,-61.13425,-60.767914,-60.451996,-60.177017,-59.9349,-59.71905,-59.52419,-59.34607,-59.181286,-59.02707,-58.881153,-58.741665,-58.60703,-58.475903,-58.347122,-58.219654,-58.130535,-58.06698,-57.964962,-57.836033,-57.70495,-57.57087,-57.43293,-57.290188,-57.141598,-56.98595,-56.821796,-56.64733,-56.460186,-56.257122,-56.033447,-55.781998,-55.491093,-55.140186,-54.66354,
-61.20172,-60.700874,-60.33297,-60.01641,-59.74136,-59.499535,-59.28423,-59.09008,-58.912807,-58.748966,-58.59577,-58.450943,-58.312603,-58.179176,-58.049313,-57.921852,-57.79577,-57.70766,-57.644848,-57.544064,-57.416756,-57.287388,-57.155144,-57.019176,-56.87857,-56.732307,-56.579216,-56.417896,-56.24661,-56.063065,-55.86414,-55.6453,-55.39961,-55.115715,-54.773624,-54.309208,
-60.77187,-60.26721,-59.897785,-59.580616,-59.305504,-59.063972,-58.8492,-58.655758,-58.479313,-58.3164,-58.164204,-58.020447,-57.883232,-57.750984,-57.62236,-57.496193,-57.371468,-57.284348,-57.22226,-57.122684,-56.996956,-56.869274,-56.73883,-56.604794,-56.466274,-56.322285,-56.171696,-56.013153,-55.84497,-55.66495,-55.470078,-55.255966,-55.0159,-54.738865,-54.405384,-53.952904,
-60.342022,-59.833607,-59.46268,-59.144897,-58.869713,-58.628452,-58.41419,-58.22142,-58.045773,-57.88375,-57.732525,-57.5898,-57.45368,-57.322575,-57.195152,-57.070244,-56.946835,-56.860676,-56.7993,-56.700893,-56.576714,-56.45067,-56.321976,-56.189823,-56.05334,-55.91157,-55.763424,-55.60759,-55.442444,-55.26587,-55.074955,-54.86547,-54.630913,-54.360588,-54.035545,-53.594765,
-59.912563,-59.40041,-59.02796,-58.70952,-58.43421,-58.193176,-57.97937,-57.78723,-57.612335,-57.451153,-57.30085,-57.15911,-57.024036,-56.89403,-56.767765,-56.64407,-56.52193,-56.4367,-56.376007,-56.27874,-56.156048,-56.031593,-55.904602,-55.774277,-55.63978,-55.500175,-55.354404,-55.201214,-55.039036,-54.86583,-54.678795,-54.473846,-54.244698,-53.98098,-53.664253,-53.23505,
-59.48269,-58.96689,-58.59295,-58.27387,-57.99844,-57.75762,-57.544262,-57.35273,-57.178562,-57.018204,-56.868797,-56.728016,-56.59396,-56.465027,-56.33988,-56.21737,-56.09647,-56.012142,-55.952118,-55.855957,-55.734722,-55.611816,-55.486485,-55.357944,-55.225376,-55.087883,-54.944435,-54.793823,-54.634537,-54.46462,-54.281364,-54.08084,-53.85697,-53.599697,-53.291084,-52.873165,
-59.05257,-58.533226,-58.157833,-57.83813,-57.562584,-57.32198,-57.109055,-56.918118,-56.744667,-56.585114,-56.436584,-56.29675,-56.163685,-56.03581,-55.911766,-55.79041,-55.670727,-55.58729,-55.52792,-55.432842,-55.31304,-55.19166,-55.06796,-54.941174,-54.81051,-54.675087,-54.533928,-54.385853,-54.229424,-54.062744,-53.883224,-53.687073,-53.468414,-53.21751,-52.916935,-52.51021,
-58.622288,-58.099434,-57.722595,-57.402252,-57.126568,-56.886147,-56.67363,-56.483253,-56.31048,-56.151695,-56.00401,-55.865078,-55.73298,-55.60611,-55.483135,-55.362896,-55.24439,-55.161816,-55.103077,-55.009056,-54.89064,-54.770737,-54.648613,-54.523533,-54.394714,-54.261314,-54.122375,-53.976776,-53.82312,-53.6596,-53.48372,-53.29183,-53.078262,-52.833588,-52.540867,-52.14511,
-58.19194,-57.66564,-57.28738,-56.966408,-56.69058,-56.45033,-56.238205,-56.048374,-55.87626,-55.71822,-55.571354,-55.433304,-55.302135,-55.176258,-55.054317,-54.935173,-54.81781,-54.736073,-54.677956,-54.58496,-54.4679,-54.349434,-54.22886,-54.10544,-53.978424,-53.846996,-53.710228,-53.56704,-53.4161,-53.25566,-53.083332,-52.895607,-52.68701,-52.448418,-52.16337,-51.7783,
-57.76134,-57.231693,-56.852036,-56.53045,-56.25448,-56.014397,-55.80265,-55.61335,-55.44188,-55.284576,-55.13851,-55.00132,-54.87107,-54.746162,-54.62524,-54.507164,-54.39093,-54.310017,-54.25251,-54.16052,-54.044792,-53.927746,-53.808685,-53.686905,-53.56167,-53.432182,-53.297554,-53.15675,-53.008484,-52.851093,-52.68228,-52.498672,-52.295,-52.06243,-51.785004,-51.410583,
-57.33048,-56.797546,-56.416523,-56.094322,-55.818207,-55.578285,-55.366905,-55.17812,-55.007275,-54.85068,-54.7054,-54.56905,-54.439693,-54.315723,-54.195797,-54.078766,-53.96363,-53.883522,-53.826607,-53.735603,-53.621174,-53.505512,-53.38794,-53.267757,-53.144257,-53.01667,-52.884136,-52.74566,-52.600014,-52.445602,-52.280228,-52.100655,-51.901802,-51.67514,-51.405178,-51.0412,
-56.90052,-56.36422,-55.98175,-55.658863,-55.38253,-55.142693,-54.93161,-54.743275,-54.572987,-54.41704,-54.272476,-54.13691,-54.008385,-53.885303,-53.76631,-53.650265,-53.53617,-53.45682,-53.40047,-53.310406,-53.197212,-53.082874,-52.96672,-52.848072,-52.726234,-52.600468,-52.469944,-52.33371,-52.190586,-52.039047,-51.87699,-51.70131,-51.50712,-51.286175,-51.02344,-50.669582,
-56.469475,-55.930004,-55.546207,-55.222713,-54.946224,-54.706524,-54.495777,-54.307922,-54.138226,-53.982952,-53.839127,-53.704353,-53.57668,-53.454494,-53.336452,-53.2214,-53.108356,-53.029778,-52.973995,-52.884872,-52.772926,-52.659916,-52.545185,-52.42807,-52.307903,-52.18396,-52.055454,-51.92146,-51.78086,-51.6322,-51.47346,-51.301678,-51.11215,-50.89692,-50.641426,-50.29771,
-56.03852,-55.495884,-55.110737,-54.78661,-54.50993,-54.27033,-54.059883,-53.87247,-53.703323,-53.548683,-53.405563,-53.27155,-53.144688,-53.023365,-52.906227,-52.792137,-52.680103,-52.602264,-52.54703,-52.458817,-52.348072,-52.236347,-52.122993,-52.00737,-51.888817,-51.766647,-51.640095,-51.50828,-51.370136,-51.22427,-51.068764,-50.90078,-50.715797,-50.506153,-50.257736,-49.92395,
-55.607407,-55.06167,-54.675198,-54.35045,-54.073578,-53.834072,-53.623917,-53.43694,-53.26833,-53.114307,-52.971867,-52.838596,-52.71253,-52.592045,-52.4758,-52.362644,-52.251595,-52.174484,-52.119785,-52.032463,-51.922894,-51.812424,-51.700417,-51.58625,-51.46928,-51.348843,-51.224205,-51.094524,-50.95878,-50.81565,-50.66331,-50.499043,-50.318512,-50.114334,-49.87284,-49.548763,
-55.176212,-54.62743,-54.23965,-53.914288,-53.637222,-53.397808,-53.18793,-53.001373,-52.833286,-52.679867,-52.538097,-52.405556,-52.280262,-52.160603,-52.045227,-51.93299,-51.822914,-51.746513,-51.69234,-51.605892,-51.49748,-51.388245,-51.277565,-51.16483,-51.04942,-50.93069,-50.807934,-50.680355,-50.54698,-50.406555,-50.257336,-50.096733,-49.920605,-49.72183,-49.487186,-49.17273,
-54.74523,-54.1934,-53.804302,-53.478294,-53.20101,-52.961655,-52.752026,-52.565853,-52.398254,-52.245407,-52.104275,-51.97242,-51.84787,-51.729,-51.61446,-51.503105,-51.393963,-51.318245,-51.264576,-51.17897,-51.071674,-50.96363,-50.854233,-50.74288,-50.628975,-50.511894,-50.39097,-50.265423,-50.13434,-49.99653,-49.850338,-49.69329,-49.521427,-49.327885,-49.099888,-48.794754,
-54.314472,-53.759594,-53.369152,-53.042477,-52.76494,-52.5256,-52.31619,-52.130367,-51.963226,-51.810913,-51.670383,-51.53919,-51.415344,-51.29723,-51.18349,-51.072987,-50.964745,-50.889687,-50.83651,-50.751717,-50.645496,-50.538605,-50.43045,-50.32044,-50.207996,-50.09252,-49.973366,-49.8498,-49.72095,-49.585693,-49.44245,-49.28888,-49.121178,-48.932762,-48.711266,-48.41528,
-53.882793,-53.325016,-52.933315,-52.60603,-52.328285,-52.08901,-51.87984,-51.694393,-51.52772,-51.37596,-51.236046,-51.10552,-50.982395,-50.865044,-50.75211,-50.64246,-50.53512,-50.460724,-50.408035,-50.32406,-50.218918,-50.113182,-50.006264,-49.897594,-49.786613,-49.672737,-49.55535,-49.43376,-49.30714,-49.174423,-49.034122,-48.88401,-48.720463,-48.537155,-48.322147,-48.035282,
-53.451286,-52.890617,-52.497654,-52.169743,-51.89177,-51.652527,-51.443577,-51.258476,-51.092255,-50.94102,-50.80169,-50.671806,-50.54937,-50.43275,-50.3206,-50.211773,-50.105305,-50.03155,-49.97934,-49.896152,-49.792057,-49.687443,-49.58173,-49.474365,-49.364803,-49.252483,-49.136818,-49.017155,-48.8927,-48.76246,-48.625027,-48.47829,-48.318794,-48.14047,-47.93179,-47.65383,
-53.019913,-52.456367,-52.062126,-51.733574,-51.455357,-51.216125,-51.007366,-50.822594,-50.656796,-50.50606,-50.367294,-50.238026,-50.116257,-50.00035,-49.888954,-49.78093,-49.675304,-49.602177,-49.550426,-49.46801,-49.364933,-49.26141,-49.15687,-49.05078,-48.942604,-48.83181,-48.71783,-48.600048,-48.477722,-48.349907,-48.21529,-48.071865,-47.916348,-47.742924,-47.540474,-47.271294,
-52.5883,-52.021923,-51.626427,-51.297237,-51.01877,-50.77955,-50.570976,-50.386517,-50.22113,-50.070885,-49.932667,-49.804,-49.682884,-49.567673,-49.457016,-49.349773,-49.24498,-49.172466,-49.121166,-49.039505,-48.937428,-48.834976,-48.731594,-48.62675,-48.519936,-48.410637,-48.298313,-48.18238,-48.062145,-47.936718,-47.80487,-47.664707,-47.51311,-47.344513,-47.148212,-46.8877,
-52.156406,-51.58728,-51.190563,-50.86076,-50.582058,-50.342854,-50.13447,-49.950325,-49.78535,-49.635586,-49.497913,-49.369846,-49.24937,-49.134846,-49.024918,-48.91845,-48.814476,-48.74256,-48.691708,-48.61079,-48.509697,-48.408302,-48.306053,-48.202442,-48.09697,-47.98914,-47.87845,-47.764336,-47.646156,-47.523083,-47.393955,-47.257,-47.109257,-46.945404,-46.755142,-46.50314,
-51.724777,-51.15288,-50.754917,-50.424473,-50.145504,-49.906284,-49.69806,-49.5142,-49.349598,-49.200287,-49.063133,-48.93563,-48.81577,-48.7019,-48.592674,-48.486946,-48.383762,-48.31243,-48.26201,-48.18181,-48.081673,-47.9813,-47.880154,-47.777737,-47.67357,-47.567173,-47.45807,-47.34573,-47.229557,-47.108776,-46.98231,-46.84849,-46.70452,-46.545322,-46.360985,-46.117344,
-51.29237,-50.717834,-50.318703,-49.987667,-49.708473,-49.46927,-49.261223,-49.077667,-48.913464,-48.76462,-48.62799,-48.501064,-48.381824,-48.268623,-48.1601,-48.055122,-47.95273,-47.88198,-47.83199,-47.75251,-47.653328,-47.553978,-47.453934,-47.352707,-47.24984,-47.14487,-47.03735,-46.92678,-46.812603,-46.694103,-46.570286,-46.439587,-46.299366,-46.144787,-45.96633,-45.730995,
-50.860844,-50.283558,-49.883167,-49.551464,-49.27197,-49.032707,-48.824783,-48.641468,-48.4776,-48.329166,-48.193005,-48.0666,-47.94793,-47.83534,-47.727467,-47.623188,-47.521538,-47.451336,-47.401752,-47.32295,-47.224667,-47.12628,-47.027283,-46.927193,-46.82556,-46.721954,-46.615944,-46.507065,-46.394802,-46.278496,-46.15722,-46.029522,-45.892918,-45.7428,-45.570038,-45.34275,
-50.42861,-49.848698,-49.44712,-49.114803,-48.83505,-48.595764,-48.387985,-48.204933,-48.04142,-47.893414,-47.75774,-47.631874,-47.513783,-47.401814,-47.29461,-47.191032,-47.090134,-47.020485,-46.97131,-46.893192,-46.79582,-46.698406,-46.60046,-46.501507,-46.40112,-46.29888,-46.194386,-46.087208,-45.97686,-45.86275,-45.744026,-45.619335,-45.48635,-45.340706,-45.17364,-44.954414,
-49.997078,-49.41445,-49.01162,-48.678616,-48.398537,-48.159172,-47.951473,-47.76863,-47.605423,-47.45779,-47.32255,-47.19717,-47.079613,-46.96822,-46.86163,-46.758713,-46.658516,-46.589386,-46.540596,-46.463123,-46.366604,-46.27012,-46.173164,-46.0753,-45.976093,-45.87516,-45.77211,-45.666553,-45.558044,-45.44604,-45.32976,-45.207962,-45.07846,-44.937122,-44.775555,-44.564114,
-49.56494,-48.979713,-48.575687,-48.242046,-47.96168,-47.72226,-47.51467,-47.332054,-47.169163,-47.02192,-46.887123,-46.762238,-46.645218,-46.534405,-46.42844,-46.326187,-46.226692,-46.15808,-46.10968,-46.032852,-45.937195,-45.84163,-45.74567,-45.648884,-45.55086,-45.45123,-45.349625,-45.245686,-45.139008,-45.0291,-44.915253,-44.796333,-44.670296,-44.533234,-44.377132,-44.173428,
-49.132595,-48.544827,-48.139637,-47.805378,-47.52474,-47.285267,-47.07779,-46.895405,-46.732826,-46.585968,-46.45162,-46.327225,-46.21074,-46.100502,-45.995148,-45.89355,-45.794754,-45.72666,-45.678642,-45.60245,-45.50764,-45.412987,-45.318012,-45.222294,-45.12544,-45.027092,-44.92691,-44.824566,-44.719696,-44.61186,-44.500416,-44.38433,-44.261715,-44.128876,-43.97816,-43.782078,
-48.700413,-48.11008,-47.703697,-47.368786,-47.087837,-46.848286,-46.64089,-46.4587,-46.296406,-46.149902,-46.015965,-45.892033,-45.776054,-45.666363,-45.561596,-45.460625,-45.3625,-45.2949,-45.247246,-45.17167,-45.077675,-44.983902,-44.88988,-44.795197,-44.69947,-44.602367,-44.503574,-44.402782,-44.299667,-44.193844,-44.084747,-43.97143,-43.852154,-43.723446,-43.578014,-43.389416,
-48.2681,-47.67524,-47.267677,-46.93212,-46.650864,-46.411232,-46.20391,-46.02191,-45.859898,-45.713745,-45.58021,-45.456734,-45.34125,-45.232098,-45.127907,-45.027554,-44.930084,-44.86297,-44.815678,-44.740707,-44.64752,-44.554607,-44.461525,-44.367855,-44.273247,-44.17737,-44.079937,-43.980675,-43.87929,-43.775455,-43.668667,-43.558086,-43.4421,-43.317467,-43.177242,-42.996033,
-47.835842,-47.240475,-46.83174,-46.49554,-46.213966,-45.974243,-45.766987,-45.585163,-45.423416,-45.277596,-45.14445,-45.02141,-44.90641,-44.79778,-44.69415,-44.59439,-44.497562,-44.43092,-44.38398,-44.309597,-44.217194,-44.125126,-44.032955,-43.940277,-43.846756,-43.75208,-43.65598,-43.558205,-43.45852,-43.35662,-43.25209,-43.144176,-43.031414,-42.910763,-42.775627,-42.60163,
-47.40337,-46.80553,-46.395634,-46.05879,-45.776897,-45.537075,-45.329876,-45.148224,-44.98673,-44.841232,-44.70847,-44.585854,-44.47132,-44.363197,-44.260113,-44.160942,-44.06474,-43.99856,-43.951965,-43.87816,-43.786522,-43.695286,-43.604008,-43.51231,-43.419853,-43.326355,-43.231564,-43.13526,-43.037235,-42.937252,-42.834946,-42.72966,-42.62007,-42.50335,-42.373238,-42.206375,
-46.97114,-46.370808,-45.95973,-45.622215,-45.339985,-45.100044,-44.892876,-44.711372,-44.550117,-44.404922,-44.27252,-44.150307,-44.036224,-43.92859,-43.826035,-43.727432,-43.631832,-43.566105,-43.519844,-43.446598,-43.35571,-43.26528,-43.174877,-43.08413,-42.992714,-42.900368,-42.806854,-42.71199,-42.615597,-42.517487,-42.41736,-42.31466,-42.208187,-42.095325,-41.97016,-41.81032,
-46.53846,-45.935715,-45.523495,-45.185345,-44.9028,-44.662754,-44.45564,-44.274292,-44.113277,-43.968395,-43.836353,-43.714554,-43.60092,-43.49378,-43.391754,-43.293716,-43.198723,-43.133446,-43.087517,-43.01483,-42.92469,-42.83506,-42.74553,-42.655727,-42.56535,-42.474148,-42.38191,-42.28847,-42.1937,-42.09745,-41.99949,-41.89935,-41.79597,-41.686943,-41.56668,-41.41381,
-46.105644,-45.50051,-45.087166,-44.74838,-44.46551,-44.225357,-44.01828,-43.837082,-43.6763,-43.53171,-43.40002,-43.27862,-43.16543,-43.05876,-42.95725,-42.859764,-42.76536,-42.70052,-42.654922,-42.58278,-42.493362,-42.404522,-42.315838,-42.226963,-42.1376,-42.047516,-41.956524,-41.864487,-41.771305,-41.676876,-41.581036,-41.48341,-41.383068,-41.277798,-41.16235,-41.01632,
-45.673153,-45.06561,-44.6511,-44.311653,-44.02844,-43.788143,-43.581078,-43.400005,-43.23943,-43.09511,-42.96375,-42.842724,-42.729946,-42.623734,-42.522713,-42.425755,-42.33192,-42.267498,-42.222214,-42.1506,-42.061886,-41.9738,-41.88594,-41.797962,-41.709587,-41.62059,-41.53081,-41.440132,-41.348495,-41.255844,-41.162075,-41.066902,-40.969524,-40.86793,-40.7572,-40.617867,
-45.240265,-44.630386,-44.214767,-43.87469,-43.591152,-43.350742,-43.143707,-42.96277,-42.80241,-42.658375,-42.527348,-42.4067,-42.294342,-42.188587,-42.088062,-41.991634,-41.89837,-41.83437,-41.7894,-41.71831,-41.630302,-41.542976,-41.455936,-41.368855,-41.28146,-41.19355,-41.104973,-41.015656,-40.925556,-40.83467,-40.74296,-40.650227,-40.555794,-40.45785,-40.351788,-40.2191,
-44.80777,-44.195488,-43.7787,-43.437943,-43.154034,-42.91346,-42.70641,-42.525566,-42.365387,-42.221596,-42.090866,-41.970566,-41.858597,-41.753265,-41.653202,-41.55727,-41.464542,-41.400944,-41.35627,-41.285683,-41.19834,-41.11174,-41.025486,-40.939262,-40.85281,-40.76594,-40.678528,-40.59052,-40.501907,-40.41273,-40.323017,-40.23265,-40.141083,-40.046696,-39.945198,-39.81901,
-44.37485,-43.76026,-43.34236,-43.000965,-42.716717,-42.47601,-42.268967,-42.088238,-41.928253,-41.78472,-41.654305,-41.53436,-41.422783,-41.31789,-41.218292,-41.122868,-41.03068,-40.967487,-40.923115,-40.85303,-40.76636,-40.68049,-40.595024,-40.509663,-40.424152,-40.33833,-40.25208,-40.165375,-40.07825,-39.990784,-39.90306,-39.81505,-39.726337,-39.635487,-39.53852,-39.418785,
-43.941933,-43.325035,-42.90602,-42.563972,-42.279373,-42.038517,-41.83147,-41.65084,-41.49103,-41.347748,-41.217625,-41.09802,-40.986824,-40.882347,-40.783203,-40.68827,-40.596607,-40.533806,-40.489723,-40.420128,-40.334114,-40.24895,-40.164257,-40.07973,-39.995148,-39.91034,-39.82523,-39.739803,-39.654133,-39.568336,-39.482563,-39.396866,-39.31095,-39.22357,-39.13106,-39.01767,
-43.508945,-42.88975,-42.469612,-42.126907,-41.841946,-41.60093,-41.39386,-41.213314,-41.05367,-40.91061,-40.78077,-40.661488,-40.55066,-40.446583,-40.347878,-40.253414,-40.162262,-40.09984,-40.056038,-39.98692,-39.901543,-39.817066,-39.73312,-39.649414,-39.565727,-39.481915,-39.397915,-39.313736,-39.229485,-39.145325,-39.06146,-38.978027,-38.89485,-38.810875,-38.722736,-38.61557,
-43.07615,-42.454666,-42.0334,-41.69003,-41.404694,-41.1635,-40.9564,-40.77593,-40.616436,-40.47359,-40.344017,-40.225048,-40.11457,-40.01088,-39.912598,-39.818592,-39.727936,-39.66588,-39.622356,-39.5537,-39.46894,-39.385136,-39.301918,-39.219013,-39.136204,-39.053364,-38.970448,-38.887493,-38.80463,-38.72207,-38.640076,-38.558857,-38.478367,-38.397728,-38.31387,-38.212803,
-42.643383,-42.01959,-41.59718,-41.253128,-40.967403,-40.726025,-40.518875,-40.33846,-40.179108,-40.036465,-39.907146,-39.788475,-39.678337,-39.575024,-39.477154,-39.3836,-39.293423,-39.231724,-39.188473,-39.12027,-39.036118,-38.952972,-38.870472,-38.78835,-38.706406,-38.624523,-38.542675,-38.460926,-38.379436,-38.29846,-38.218307,-38.139286,-38.061455,-37.98412,-37.904507,-37.809505,
-42.21009,-41.58408,-41.160587,-40.81589,-40.529816,-40.288277,-40.08111,-39.900772,-39.741577,-39.599155,-39.470104,-39.351746,-39.241962,-39.139034,-39.041584,-38.948483,-38.8588,-38.79747,-38.75449,-38.686745,-38.60321,-38.52073,-38.438957,-38.357624,-38.27655,-38.195633,-38.11486,-38.03432,-37.954205,-37.87481,-37.796513,-37.719685,-37.64451,-37.570477,-37.495106,-37.406147,
-41.77697,-41.148735,-40.724144,-40.378796,-40.092346,-39.850628,-39.643414,-39.463135,-39.304077,-39.16185,-39.033047,-38.91498,-38.805523,-38.702965,-38.605915,-38.51325,-38.424034,-38.363052,-38.320335,-38.25303,-38.170086,-38.088245,-38.007168,-37.926598,-37.846363,-37.766376,-37.68664,-37.607273,-37.528492,-37.45063,-37.374126,-37.299427,-37.226837,-37.15601,-37.084763,-37.001686,
-41.3438,-40.713318,-40.287605,-39.941578,-39.65474,-39.41282,-39.205547,-39.02531,-38.86637,-38.724327,-38.595757,-38.477966,-38.368828,-38.266617,-38.169956,-38.077705,-37.98895,-37.928307,-37.885845,-37.81897,-37.7366,-37.655384,-37.57499,-37.495167,-37.415756,-37.33668,-37.257965,-37.17975,-37.102276,-37.025932,-36.951195,-36.878597,-36.808556,-36.740902,-36.67374,-36.596497,
-40.91024,-40.277557,-39.850754,-39.50407,-39.216854,-38.97475,-38.76743,-38.587242,-38.428432,-38.286575,-38.158245,-38.04074,-37.931923,-37.83007,-37.733795,-37.64197,-37.553673,-37.493374,-37.451168,-37.384724,-37.302933,-37.222347,-37.142635,-37.063564,-36.984974,-36.906815,-36.82912,-36.752056,-36.675896,-36.601063,-36.528095,-36.457603,-36.39011,-36.325626,-36.262547,-36.19114,
-40.477505,-39.8426,-39.41468,-39.06731,-38.779686,-38.537365,-38.32996,-38.14979,-37.991077,-37.84938,-37.721256,-37.604004,-37.495476,-37.393948,-37.29803,-37.2066,-37.118725,-37.058746,-37.016777,-36.950737,-36.86949,-36.789494,-36.71043,-36.632065,-36.554256,-36.47696,-36.400238,-36.324265,-36.249355,-36.17596,-36.10468,-36.03619,-35.971127,-35.90967,-35.85048,-35.784626,
-40.04489,-39.40774,-38.978672,-38.630592,-38.342537,-38.099976,-37.892467,-37.712296,-37.553658,-37.412098,-37.284164,-37.167145,-37.058884,-36.957664,-36.86209,-36.771034,-36.683567,-36.623894,-36.582157,-36.516506,-36.435783,-36.356358,-36.277916,-36.200237,-36.123188,-36.046734,-35.970955,-35.89605,-35.822357,-35.750374,-35.680737,-35.61421,-35.551533,-35.493046,-35.43768,-35.377296,
-39.610924,-38.971714,-38.541626,-38.192936,-37.904537,-37.66181,-37.454266,-37.274155,-37.115646,-36.974277,-36.84658,-36.72984,-36.62189,-36.52102,-36.425827,-36.33518,-36.248158,-36.18882,-36.14733,-36.082096,-36.001934,-35.923115,-35.845337,-35.76838,-35.692127,-35.616558,-35.541767,-35.46797,-35.395546,-35.325016,-35.257084,-35.19258,-35.132355,-35.076916,-35.025467,-34.970673,
-39.17796,-38.536526,-38.105297,-37.755898,-37.46706,-37.224087,-37.016426,-36.8363,-36.677853,-36.53661,-36.40909,-36.29256,-36.18487,-36.084293,-35.98942,-35.899136,-35.812504,-35.75346,-35.712193,-35.64733,-35.567677,-35.489407,-35.41223,-35.33594,-35.26042,-35.18567,-35.11179,-35.039032,-34.967793,-34.898632,-34.832302,-34.76971,-34.71181,-34.65927,-34.61156,-34.56212,
-38.744133,-38.100628,-37.668354,-37.318317,-37.029106,-36.78594,-36.578213,-36.398117,-36.239773,-36.098686,-35.97137,-35.855095,-35.747692,-35.647427,-35.55291,-35.463005,-35.37679,-35.318054,-35.27702,-35.212555,-35.133423,-35.055733,-34.97918,-34.903576,-34.82881,-34.754898,-34.681965,-34.610268,-34.540234,-34.47247,-34.407776,-34.347126,-34.291584,-34.241978,-34.19804,-34.153996,
-38.311085,-37.66538,-37.23198,-36.881233,-36.591583,-36.348164,-36.140316,-35.960197,-35.80191,-35.66094,-35.53379,-35.417725,-35.31057,-35.210587,-35.116383,-35.026825,-34.94099,-34.88254,-34.841724,-34.777622,-34.698982,-34.62183,-34.545868,-34.47091,-34.396862,-34.323746,-34.251705,-34.181023,-34.11215,-34.045723,-33.982597,-33.92382,-33.870552,-33.823788,-33.783516,-33.74472,
-37.877357,-37.229557,-36.79509,-36.443687,-36.15364,-35.910004,-35.70207,-35.521957,-35.36375,-35.22292,-35.09596,-34.98012,-34.87323,-34.773544,-34.679672,-34.590477,-34.505035,-34.446884,-34.40629,-34.34256,-34.264427,-34.187824,-34.11246,-34.038166,-33.964848,-33.892544,-33.82141,-33.751755,-33.68405,-33.61898,-33.55744,-33.500553,-33.449577,-33.405666,-33.369076,-33.33555,
-37.44385,-36.79396,-36.358425,-36.006348,-35.71589,-35.47201,-35.26397,-35.083847,-34.925697,-34.784985,-34.65819,-34.54256,-34.43591,-34.336506,-34.24294,-34.154083,-34.069016,-34.011147,-33.97076,-33.907387,-33.82974,-33.75366,-33.67887,-33.605206,-33.53259,-33.461063,-33.390804,-33.322136,-33.25556,-33.191795,-33.131786,-33.07672,-33.02796,-32.98682,-32.95379,-32.925365,
-37.010353,-36.35834,-35.921703,-35.56893,-35.27804,-35.033913,-34.825745,-34.64559,-34.487488,-34.34688,-34.220238,-34.104805,-33.998386,-33.899246,-33.805977,-33.717453,-33.632744,-33.575146,-33.53496,-33.47194,-33.394756,-33.31919,-33.24497,-33.17192,-33.09999,-33.02923,-32.959827,-32.892128,-32.826664,-32.764187,-32.705685,-32.652416,-32.60585,-32.567436,-32.537937,-32.51457,
-36.576923,-35.922813,-35.485092,-35.131634,-34.840317,-34.59594,-34.38765,-34.20747,-34.04941,-33.90891,-33.78242,-33.667175,-33.56099,-33.462112,-33.36914,-33.28094,-33.19659,-33.139263,-33.099285,-33.036606,-32.95989,-32.88483,-32.811165,-32.73873,-32.66748,-32.597477,-32.528923,-32.46219,-32.397827,-32.33662,-32.279613,-32.22813,-32.18373,-32.14802,-32.122013,-32.103645,
-36.143402,-35.48721,-35.04841,-34.694263,-34.402515,-34.157887,-33.949467,-33.769253,-33.611237,-33.47083,-33.344486,-33.22943,-33.123466,-33.024845,-32.93216,-32.844276,-32.760277,-32.70321,-32.66343,-32.601086,-32.524826,-32.450264,-32.377144,-32.305317,-32.23473,-32.16547,-32.09775,-32.031963,-31.968681,-31.90873,-31.853191,-31.80346,-31.761192,-31.72815,-31.705576,-31.692137,
-35.70974,-35.051453,-34.611565,-34.25673,-33.964546,-33.719658,-33.511112,-33.33086,-33.172882,-33.03257,-32.906372,-32.7915,-32.685757,-32.58739,-32.49499,-32.40742,-32.32377,-32.266968,-32.227386,-32.16538,-32.08957,-32.015507,-31.942932,-31.871702,-31.801783,-31.733263,-31.666378,-31.601532,-31.539333,-31.480629,-31.426561,-31.37858,-31.338444,-31.308062,-31.288925,-31.280418,
